"site","plot","Water_DIST","Cover_FRST_25","Cover_FRST_100","Cover_FRST_350","Cover_URB_25","Cover_URB_100","Cover_URB_350","Cover_EG_25","Cover_EG_100","Cover_EG_350","Cover_Field_25","Cover_Field_100","Cover_Field_350","Edge_FRST_25","Edge_FRST_100","Edge_FRST_350","edge_urb_25","edge_urb_100","edge_urb_350","edge_ff_25","edge_ff_100","edge_ff_350","edge_fh_25","edge_fh_100","edge_fh_350","edge_fu_25","edge_fu_100","edge_fu_350","CON_ALL_25","CON_ALL_100","CON_ALL_350","CON_URB_25","CON_URB_100","CON_URB_350","CON_FRST_25","CON_FRST_100","CON_FRST_350","PROX_FRST_25","PROX_FRST_100","PROX_FRST_350","PROX_URB_25","PROX_URB_100","PROX_URB_350","slope"
"N","N_08",54.50248672,0.581028,0.529672,0.597197,0.284585,0.335695,0.312743,0.199546371,0.173176266,0.144241173,0.083333333,0.085431655,0.08305477,4418.92,16769.2,54372.8,3655.47375,15332.00636,52495.85978,756.7484597,2713.213448,6924.798757,738.7264952,2323.213448,6220.79081,3025.997986,12477.40697,43618.74705,32.4362984,36.5335007,43.1132011,21.8117008,16.8059998,18.7133999,10.2721996,8.9914703,12.4224005,644.6068,647.0815,650.4878,732.4018,764.1209,765.5921,3.658957778
"O","O_01",35.53123986,0.561265,0.453499,0.575655,0.383399,0.374668,0.341812,0.103661939,0.150842319,0.103210395,0.010909091,0.04320432,0.029835391,4269.71,15568,43435.5,3635.04311,13517.61051,40698.64333,30,607.7411067,2280,0,330.6733225,1680,3306.152667,11246.59309,34865.78936,47.4690018,38.6349983,48.8017006,14.8689003,15.9393997,21.0620003,10.4716997,11.0939999,16.1863995,728.4908,729.1646,730.3189,982.7772,987.2551,992.272,13.49235636
"O","O_02",225.4001062,0.359684,0.546501,0.546068,0.41502,0.314438,0.363872,0.149474097,0.125172399,0.10880253,0.089605735,0.04320432,0.029835391,3484.84,11059.7,40948,3375.271944,13517.61051,40698.64333,267.9322744,607.7411067,2280,30,330.6733225,1680,2293.005835,11246.59309,34865.78936,37.3175011,46.9351006,48.5565987,15.0927,25.4521008,20.3108997,16.7698002,17.6439991,16.5447998,538.4809,541.3661,546.365,982.7772,987.2551,992.272,7.151320616
"O","O_03",162.5018214,0.418972,0.599646,0.622891,0.403162,0.280779,0.288347,0.168678045,0.114078708,0.09538359,0.007067138,0.04320432,0.029835391,4513.55,14712.1,47377.5,3910.345084,13517.61051,40698.64333,90,607.7411067,2280,90,330.6733225,1680,3370.716656,11246.59309,34865.78936,33.7859001,45.6650009,47.523201,11.7643995,24.0580997,24.2035007,9.2157097,12.9674997,16.2787991,699.3625,700.1481,700.79,982.7772,987.2551,992.272,5.086836864
"O","O_04",27.9418572,0.604743,0.632418,0.646769,0.284585,0.279008,0.271996,0.116861837,0.124158161,0.091862133,0.007067138,0.00631769,0.029835391,3617.44,15269.2,49813.2,3910.345084,12283.99186,40698.64333,90,141.5386563,2280,90,90,1680,3370.716656,11221.17308,34865.78936,43.402401,48.9828987,48.1716003,22.9414997,23.2182999,25.2999992,14.3872004,14.5277004,16.6956005,613.9767,640.8048,653.776,3385.0801,3524.1246,3526.139,6.554143638
"O","O_05",188.3674208,0.948617,0.901683,0.660005,0.0513834,0.0770593,0.284973,0.072307431,0.073802836,0.079928901,0,0.021582734,0.034740093,1150.46,3750.17,27804.5,1089.669864,4303.481165,39983.24774,0,240,2404.31173,0,240,1854.921563,1089.669864,3583.481165,32663.90353,61.2538986,67.8570023,58.4375992,73.5516968,67.550499,32.5065002,73.5516968,63.8735008,28.0746002,538.4809,541.3661,546.365,982.7772,987.2551,992.272,4.910751543
"O","O_06",144.1676188,0.758893,0.669619,0.603945,0.16996,0.29318,0.36517,0.20781071,0.09938004,0.067626254,0.064516129,0.021582734,0.022347804,2241.77,5907.16,27300.5,2153.691387,4303.481165,26671.2802,240,240,2190,240,240,1890,1731.811477,3583.481165,21457.27883,45.5088997,55.165699,56.6329994,42.1604004,33.2188988,25.6459007,33.2971992,33.342701,25.5415993,538.4809,541.3661,546.365,982.7772,987.2551,992.272,3.303128745
"O","O_07",3.237574596,0.312253,0.272808,0.401505,0.537549,0.64659,0.509473,0.150299302,0.250750861,0.147977186,0.140794224,0.04320432,0.029835391,3514.4,14014.4,50613.6,4156.816182,13517.61051,40698.64333,780.0628032,607.7411067,2280,570.0628032,330.6733225,1680,2579.499939,11246.59309,34865.78936,37.7583008,47.0741997,46.2454987,10.6934996,13.8371,11.8009005,20.6798992,23.9839001,13.9063997,327.4266,341.3948,342.3753,621.5129,638.5433,639.7538,11.06317369
"O","O_08",2.653805847,0.577075,0.596988,0.553335,0.351779,0.366696,0.388528,0.01255708,0.030073169,0.095337316,0.061594203,0.016157989,0.034740093,2992.33,9309.06,33578.6,3637.540543,10148.02467,39983.24774,120,150,2404.31173,30,60,1854.921563,2843.859222,8505.841301,32663.90353,53.1223984,60.7262993,54.5191994,15.3282003,21.7674999,21.3278008,15.9684,21.9447994,20.6636009,785.8877,789.3038,792.2435,902.0366,907.0267,913.9475,3.978099386
"O","O_09",84.42743276,0.470356,0.443756,0.503244,0.486166,0.514615,0.453672,0.022942977,0.171151189,0.08115852,0.028776978,0.022603978,0.022347804,1780.14,6970.57,31616.9,1954.916303,6794.600315,26671.2802,314.6419222,370.356325,2190,314.6419222,370.356325,1890,1268.311572,4886.579065,21457.27883,56.0866013,51.8614006,50.6932983,24.4881992,21.8806,18.6627007,26.7276001,26.0622005,21.3012009,752.2616,754.4057,759.3456,867.4107,870.0078,878.3173,3.332040699
"O","O_10",167.7521973,0.992095,0.860939,0.71892,0,0.0274579,0.199325,0.014451154,0.041781384,0.082642825,0,0.055755396,0.029835391,378.518,5298.47,30275.2,0,10670.13254,40698.64333,41.9566607,646.8045391,2280,41.9566607,286.8045391,1680,0,7893.030229,34865.78936,90.4304962,70.3958969,56.9367981,0,89.6852036,40.2206001,94.0494995,55.1225014,30.4370003,538.4809,541.3661,546.365,982.7772,987.2551,992.272,7.258676545
"O","O_11",13.99001478,1,0.922055,0.753698,0,0.0593446,0.189203,0.025089606,0.044823507,0.054189527,0,0.009883199,0.022347804,0,3319.77,31505.3,0,2056.446642,26671.2802,0,750,2190,0,750,1890,0,1754.295319,21457.27883,85.9212036,76.7269974,59.8799019,0,78.2780991,41.9874992,0,72.264801,33.1427994,538.4809,541.3661,546.365,982.7772,987.2551,992.272,15.33298158
"O","O_12",262.1287074,0.6917,0.642161,0.620036,0.288538,0.330381,0.344407,0.031542839,0.049102222,0.085364535,0.032727273,0.027927928,0.01336074,2951.05,9935.82,47378.8,2757.145013,10354.09848,26335.47113,303.50796,930,1848.135195,303.50796,930,1848.135195,2384.391789,8854.114324,23958.34445,57.5080986,59.8270988,54.1599007,26.2670002,25.6650009,19.2469006,24.3920994,24.7702007,16.4556007,538.4809,541.3661,546.365,982.7772,987.2551,992.272,8.410275011
"O","O_13",150.6602644,0.86166,0.772365,0.741241,0.0711462,0.116032,0.194913,0.049916154,0.087481395,0.080154201,0.003584229,0.003603604,0.029835391,2460.07,10507.7,37200.4,1230.880984,13427.92862,40698.64333,120,120,2280,120,90,1680,1230.880984,12677.92862,34865.78936,62.7433014,58.5547981,58.4053993,67.2844009,52.8809013,38.8311005,45.7336006,30.7059994,29.0669003,538.4809,541.3661,546.365,982.7772,987.2551,992.272,2.394001372
"O","O_14",90.69386466,0.743083,0.565102,0.555152,0.241107,0.34721,0.379445,0.009751773,0.06365439,0.107022185,0.061594203,0.055755396,0.029835391,2933.94,9807.98,35314.9,3637.540543,10670.13254,40698.64333,120,646.8045391,2280,30,286.8045391,1680,2843.859222,7893.030229,34865.78936,60.3470001,51.9175987,53.3414993,29.7642002,21.9305,21.9412994,26.4267998,20.0477009,19.8630009,785.8877,789.3038,792.2435,902.0366,907.0267,913.9475,5.662815824
"P","P_01",386.4666865,0.960474,0.914969,0.841682,0.0316206,0.0469442,0.115754,0.656784435,0.398680036,0.252455385,0,0.035938904,0.025436793,992.343,4015.63,17746.2,770.8628881,3048.414282,13728.13888,0,1242.635237,3429.999145,0,1242.635237,3069.999145,770.8628881,2681.824257,10284.60612,53.7240982,51.2743988,54.1299019,81.6148987,76.1371002,60.0896988,77.5108032,65.9878998,51.1222992,1448.6667,1464.8346,1474.0787,1753.8802,1773.495,1782.5138,3.004011063
"P","P_02",540.5675407,0.893281,0.879539,0.808461,0.083004,0.0504872,0.0352972,0.515117783,0.316219989,0.262829194,0.02173913,0.04680468,0.025436793,1781.57,6377.48,20131.9,1627.687796,3300.881601,13728.13888,300,2220,3429.999145,300,2220,3069.999145,1507.687796,2940.881601,10284.60612,38.2781982,47.3936996,51.0111008,61.3410988,73.6098022,81.1327972,55.6010017,53.9123993,44.9454994,2557.1266,2561.5157,2565.2747,3010.4757,3025.9594,3030.968,4.104208115
"P","P_03",202.6078089,0.656126,0.627104,0.71373,0,0.0062002,0.0594342,0.049164436,0.067764644,0.234294791,0,0,0.013871051,2077.9,6259.69,28959.6,0,200.857714,7744.096331,0,0,2435.563632,0,0,2435.563632,0,88.86195864,6514.096331,44.3716011,49.9122009,46.9973984,0,98.5792007,71.9869003,27.4300995,30.1853008,30.8302002,2557.1266,2561.5157,2565.2747,3010.4757,3025.9594,3030.968,2.489918296
"P","P_04",280.1736643,0.826087,0.633304,0.660265,0.158103,0.34721,0.291721,0.198086114,0.194537598,0.321821016,0.014545455,0.008093525,0.025436793,1710.86,6092.6,28681.9,1847.900214,6865.933306,13728.13888,60,90,3429.999145,60,60,3069.999145,1607.900214,5485.933306,10284.60612,54.5153999,56.2743988,48.2523003,47.2645988,30.7931995,31.7922001,46.5648994,31.5477009,27.6427002,2557.1266,2561.5157,2565.2747,3010.4757,3025.9594,3030.968,3.21193587
"P","P_05",353.9295116,1,0.80248,0.822995,0,0.0017715,0.0332209,0.025454545,0.092845035,0.25818766,0,0.023339318,0.025436793,43.2616,5869.53,20873.9,0,83.13309186,13728.13888,18.82686,805.5687535,3429.999145,18.82686,805.5687535,3069.999145,0,79.83201078,10284.60612,84.4013977,55.468399,53.0844002,0,0,81.9766998,0,46.3823013,46.8255005,1448.6667,1464.8346,1474.0787,1753.8802,1773.495,1782.5138,1.668848315
"P","P_06",444.8139383,0.719368,0.705049,0.689333,0.280632,0.223206,0.189982,0.140516442,0.16013529,0.162182925,0,0.028673835,0.030911901,1298.54,10097.2,37582.4,1310.981593,7292.360937,28080.3861,0,967.1540945,4496.640851,0,706.7600599,3208.446942,1310.981593,6708.057072,25838.77564,41.462101,51.6451988,46.1899986,37.9877014,37.6986008,40.8325996,37.9877014,27.0585003,24.5049,1448.6667,1464.8346,1474.0787,1753.8802,1773.495,1782.5138,3.914072604
"P","P_07",460.2952289,0.754941,0.726306,0.663639,0.201581,0.0956599,0.163249,0.085765909,0.149682343,0.205126124,0.032374101,0.008086253,0.014668039,3455.53,8978.48,32444.8,2727.296349,5658.115161,12622.2342,600,600,2844.773599,600,600,2844.773599,2670.481055,4926.737959,10295.64229,51.4020004,45.4379005,45.4374008,34.1100998,57.8572998,47.6960983,25.3766994,30.6215,25.2880993,336.0905,377.6678,385.2109,1631.0345,1631.0345,1639.3361,2.627590123
"Q","Q_01",9.076193508,0.988142,0.95217,0.816247,0,0.0327724,0.0589151,0.044160013,0.076638597,0.092544987,0.003636364,0.000900901,0.004624872,372.447,2890.54,17800.5,0,1879.604285,12283.65306,120,120,1110,120,120,1020,0,1863.800835,10993.65306,84.3310013,75.1921005,62.5605011,0,83.9935989,72.1973038,90.7953033,77.322998,47.5922012,3733.0656,3733.1022,3733.6353,3810.0215,3810.0215,3810.0215,3.391847893
"Q","Q_02",136.9447717,0.988142,0.894597,0.815468,0.0118577,0.0797166,0.075266,0.003614287,0.019133886,0.153837883,0,0.002702703,0.003598972,201.573,5638.73,19317.5,358.3349745,4636.856609,15477.59226,0,200.0293953,690,0,200.0293953,690,358.3349745,4546.856609,14308.39014,93.2111969,77.1018982,57.2696991,92.5196991,66.748497,66.7325974,92.5196991,60.3334999,46.6202011,3733.0656,3733.1022,3733.6353,3810.0215,3810.0215,3810.0215,15.08746227
"Q","Q_03",23.1032787,1,0.997343,0.928887,0,0.0026572,0.0464573,0.029090909,0.071296546,0.060884984,0,0,0.023393316,0,171.852,9817.95,0,101.5635758,9654.70217,0,0,1008.665021,0,0,1008.665021,0,101.5635758,8558.979424,84.9437027,66.071701,73.6417999,0,0,76.7745972,0,0,71.0654984,3733.0656,3733.1022,3733.6353,3810.0215,3810.0215,3810.0215,21.19097156
"Q","Q_04",345.9952635,1,0.805137,0.663639,0,0.0017715,0.0010382,0.028985507,0.024440556,0.085219931,0,0,0.023393316,0,1410.94,4218.97,0,165.7104361,9654.70217,0,0,1008.665021,0,0,1008.665021,0,88.743505,8558.979424,79.7844009,73.1011963,66.5406036,0,98.8682022,98.8214035,0,59.2933998,47.3997993,3733.0656,3733.1022,3733.6353,3810.0215,3810.0215,3810.0215,24.14270536
"Q","Q_05",170.8627694,0.940711,0.893711,0.887101,0.0592885,0.0797166,0.0750065,0.061402209,0.068485362,0.091838538,0.003610108,0.02610261,0.028527371,1149.21,6377.87,21997.4,1092.216522,4711.379344,16203.65869,125.6783423,2313.546066,5686.283719,125.6783423,2223.546066,5596.283719,1062.216522,4318.111305,14500.40278,62.6525993,65.2350998,64.8494034,71.8006973,65.2910995,66.4297028,71.3074036,56.3670006,56.0161018,4720.4609,4737.9099,4737.9428,3810.0215,3810.0215,3810.0215,6.627009527
"Q","Q_06",178.9296524,0.968379,0.967228,0.89904,0.0316206,0.0327724,0.0633273,0.101387802,0.064268365,0.126033717,0,0,0.001541624,490.041,2169.88,17826.9,464.1216766,2121.455689,14102.41081,0,0,572.4112045,0,0,572.4112045,464.1216766,2121.455689,13652.41081,60.8153,68.4460983,64.1325989,83.0659027,81.8482971,70.259903,83.0659027,81.8482971,60.3438988,4720.4609,4737.9099,4737.9428,3810.0215,3810.0215,3810.0215,7.780587307
"Q","Q_07",515.9557873,1,0.74225,0.559304,0,0.0088574,0.0197249,0.123636364,0.172196404,0.117633443,0,0.00540054,0.00385505,82.3029,3170.28,13069.6,0,805.3102398,4271.59203,0,301.0388906,810,0,301.0388906,810,0,475.3102398,2790.064451,48.1231003,54.8736,54.2125015,0,93.7195969,88.2582016,0,48.0780983,34.7761002,4720.4609,4737.9099,4737.9428,3810.0215,3810.0215,3810.0215,3.990997303
