site,plot,year,julian,obs,tick
CNPS_KA,CNPS_07,2012,199,2,1
CNPS_KA,CNPS_07,2012,199,3,1
CNPS_KA,CNPS_07,2012,199,4,1
CNPS_KA,CNPS_07,2013,155,1,1
CNPS_KA,CNPS_07,2013,155,2,0
CNPS_KA,CNPS_07,2013,155,3,0
CNPS_KA,CNPS_07,2013,155,4,1
CNPS_KA,CNPS_07,2015,166,1,0
CNPS_KA,CNPS_07,2015,166,2,0
CNPS_KA,CNPS_07,2015,166,3,0
CNPS_KA,CNPS_07,2015,166,4,0
CNPS_KA,CNPS_07,2016,173,1,0
CNPS_KA,CNPS_07,2016,173,2,0
CNPS_KA,CNPS_07,2016,173,3,0
CNPS_KA,CNPS_07,2016,173,4,1
CNPS_KA,CNPS_07,2017,173,1,0
CNPS_KA,CNPS_07,2017,173,2,1
CNPS_KA,CNPS_07,2017,173,3,0
CNPS_KA,CNPS_07,2017,173,4,0
CNPS_KA,CNPS_08,2012,199,1,1
CNPS_KA,CNPS_08,2012,199,2,0
CNPS_KA,CNPS_08,2012,199,3,0
CNPS_KA,CNPS_08,2012,199,4,0
CNPS_KA,CNPS_08,2013,168,1,0
CNPS_KA,CNPS_08,2013,168,2,0
CNPS_KA,CNPS_08,2013,168,3,0
CNPS_KA,CNPS_08,2013,168,4,0
CNPS_KA,CNPS_08,2015,166,1,0
CNPS_KA,CNPS_08,2015,166,2,0
CNPS_KA,CNPS_08,2015,166,3,0
CNPS_KA,CNPS_08,2015,166,4,0
CNPS_KA,CNPS_08,2016,173,1,0
CNPS_KA,CNPS_08,2016,173,2,0
CNPS_KA,CNPS_08,2016,173,3,0
CNPS_KA,CNPS_08,2016,173,4,0
CNPS_KA,CNPS_08,2017,173,1,0
CNPS_KA,CNPS_08,2017,173,2,0
CNPS_KA,CNPS_08,2017,173,3,0
CNPS_KA,CNPS_08,2017,173,4,0
CNPS_WB,CNPS_09,2012,199,1,0
CNPS_WB,CNPS_09,2012,199,2,0
CNPS_WB,CNPS_09,2012,199,3,0
CNPS_WB,CNPS_09,2012,199,4,0
CNPS_WB,CNPS_09,2013,155,1,0
CNPS_WB,CNPS_09,2013,155,2,1
CNPS_WB,CNPS_09,2013,155,3,0
CNPS_WB,CNPS_09,2013,155,4,1
CNPS_WB,CNPS_09,2015,168,1,0
CNPS_WB,CNPS_09,2015,168,2,0
CNPS_WB,CNPS_09,2015,168,3,0
CNPS_WB,CNPS_09,2015,168,4,1
CNPS_WB,CNPS_09,2016,173,1,0
CNPS_WB,CNPS_09,2016,173,2,0
CNPS_WB,CNPS_09,2016,173,3,0
CNPS_WB,CNPS_09,2016,173,4,0
CNPS_WB,CNPS_09,2017,161,1,0
CNPS_WB,CNPS_09,2017,161,2,0
CNPS_WB,CNPS_09,2017,161,3,0
CNPS_WB,CNPS_09,2017,161,4,0
CNPS_WB,CNPS_10,2012,193,1,1
CNPS_WB,CNPS_10,2012,193,2,1
CNPS_WB,CNPS_10,2012,193,3,0
CNPS_WB,CNPS_10,2012,193,4,1
CNPS_WB,CNPS_10,2013,156,1,1
CNPS_WB,CNPS_10,2013,156,2,0
CNPS_WB,CNPS_10,2013,156,3,1
CNPS_WB,CNPS_10,2013,156,4,1
CNPS_WB,CNPS_10,2015,169,1,0
CNPS_WB,CNPS_10,2015,169,2,1
CNPS_WB,CNPS_10,2015,169,3,1
CNPS_WB,CNPS_10,2015,169,4,0
CNPS_WB,CNPS_10,2016,179,1,1
CNPS_WB,CNPS_10,2016,179,2,1
CNPS_WB,CNPS_10,2016,179,3,1
CNPS_WB,CNPS_10,2016,179,4,1
CNPS_WB,CNPS_10,2017,161,1,1
CNPS_WB,CNPS_10,2017,161,2,1
CNPS_WB,CNPS_10,2017,161,3,1
CNPS_WB,CNPS_10,2017,161,4,1
CNPS_WB,CNPS_11,2012,193,1,1
CNPS_WB,CNPS_11,2012,193,2,1
CNPS_WB,CNPS_11,2012,193,3,1
CNPS_WB,CNPS_11,2012,193,4,1
CNPS_WB,CNPS_11,2013,156,1,0
CNPS_WB,CNPS_11,2013,156,2,1
CNPS_WB,CNPS_11,2013,156,3,1
CNPS_WB,CNPS_11,2013,156,4,0
CNPS_WB,CNPS_11,2015,170,1,0
CNPS_WB,CNPS_11,2015,170,2,0
CNPS_WB,CNPS_11,2015,170,3,0
CNPS_WB,CNPS_11,2015,170,4,0
CNPS_WB,CNPS_11,2016,179,1,0
CNPS_WB,CNPS_11,2016,179,2,1
CNPS_WB,CNPS_11,2016,179,3,1
CNPS_WB,CNPS_11,2016,179,4,0
CNPS_WB,CNPS_11,2017,161,1,0
CNPS_WB,CNPS_11,2017,161,2,0
CNPS_WB,CNPS_11,2017,161,3,0
CNPS_WB,CNPS_11,2017,161,4,0
CNPS_WB,CNPS_12,2012,193,1,1
CNPS_WB,CNPS_12,2012,193,2,1
CNPS_WB,CNPS_12,2012,193,3,0
CNPS_WB,CNPS_12,2012,193,4,0
CNPS_WB,CNPS_12,2013,156,1,0
CNPS_WB,CNPS_12,2013,156,2,1
CNPS_WB,CNPS_12,2013,156,3,1
CNPS_WB,CNPS_12,2013,156,4,0
CNPS_WB,CNPS_12,2015,169,1,0
CNPS_WB,CNPS_12,2015,169,2,0
CNPS_WB,CNPS_12,2015,169,3,0
CNPS_WB,CNPS_12,2015,169,4,0
CNPS_WB,CNPS_12,2016,179,1,0
CNPS_WB,CNPS_12,2016,179,2,0
CNPS_WB,CNPS_12,2016,179,3,0
CNPS_WB,CNPS_12,2016,179,4,0
CNPS_WB,CNPS_12,2017,161,1,1
CNPS_WB,CNPS_12,2017,161,2,1
CNPS_WB,CNPS_12,2017,161,3,1
CNPS_WB,CNPS_12,2017,161,4,1
CNPS_WB,CNPS_13,2012,193,1,1
CNPS_WB,CNPS_13,2012,193,2,1
CNPS_WB,CNPS_13,2012,193,3,1
CNPS_WB,CNPS_13,2012,193,4,1
CNPS_WB,CNPS_13,2013,156,1,1
CNPS_WB,CNPS_13,2013,156,2,1
CNPS_WB,CNPS_13,2013,156,3,1
CNPS_WB,CNPS_13,2013,156,4,1
CNPS_WB,CNPS_13,2015,169,1,1
CNPS_WB,CNPS_13,2015,169,2,0
CNPS_WB,CNPS_13,2015,169,3,0
CNPS_WB,CNPS_13,2015,169,4,1
CNPS_WB,CNPS_13,2016,179,1,1
CNPS_WB,CNPS_13,2016,179,2,1
CNPS_WB,CNPS_13,2016,179,3,1
CNPS_WB,CNPS_13,2016,179,4,1
CNPS_WB,CNPS_13,2017,161,1,1
CNPS_WB,CNPS_13,2017,161,2,1
CNPS_WB,CNPS_13,2017,161,3,1
CNPS_WB,CNPS_13,2017,161,4,1
CNPS_WB,CNPS_14,2012,193,1,1
CNPS_WB,CNPS_14,2012,193,2,1
CNPS_WB,CNPS_14,2012,193,3,1
CNPS_WB,CNPS_14,2012,193,4,1
CNPS_WB,CNPS_14,2013,156,1,1
CNPS_WB,CNPS_14,2013,156,2,0
CNPS_WB,CNPS_14,2013,156,3,1
CNPS_WB,CNPS_14,2013,156,4,1
CNPS_WB,CNPS_14,2015,170,1,0
CNPS_WB,CNPS_14,2015,170,2,1
CNPS_WB,CNPS_14,2015,170,3,1
CNPS_WB,CNPS_14,2015,170,4,1
CNPS_WB,CNPS_14,2016,182,1,1
CNPS_WB,CNPS_14,2016,182,2,1
CNPS_WB,CNPS_14,2016,182,3,1
CNPS_WB,CNPS_14,2016,182,4,0
CNPS_WB,CNPS_14,2017,164,1,1
CNPS_WB,CNPS_14,2017,164,2,0
CNPS_WB,CNPS_14,2017,164,3,1
CNPS_WB,CNPS_14,2017,164,4,1
CNPS_CA,CNPS_15,2012,200,1,0
CNPS_CA,CNPS_15,2012,200,2,0
CNPS_CA,CNPS_15,2012,200,3,1
CNPS_CA,CNPS_15,2012,200,4,1
CNPS_CA,CNPS_15,2013,156,1,0
CNPS_CA,CNPS_15,2013,156,2,1
CNPS_CA,CNPS_15,2013,156,3,0
CNPS_CA,CNPS_15,2013,156,4,0
CNPS_CA,CNPS_15,2015,177,1,0
CNPS_CA,CNPS_15,2015,177,2,1
CNPS_CA,CNPS_15,2015,177,3,1
CNPS_CA,CNPS_15,2015,177,4,0
CNPS_CA,CNPS_15,2016,188,1,0
CNPS_CA,CNPS_15,2016,188,2,0
CNPS_CA,CNPS_15,2016,188,3,0
CNPS_CA,CNPS_15,2016,188,4,0
CNPS_CA,CNPS_15,2017,159,1,0
CNPS_CA,CNPS_15,2017,159,2,1
CNPS_CA,CNPS_15,2017,159,3,0
CNPS_CA,CNPS_15,2017,159,4,0
CNPS_CA,CNPS_16,2012,200,1,0
CNPS_CA,CNPS_16,2012,200,2,0
CNPS_CA,CNPS_16,2012,200,3,0
CNPS_CA,CNPS_16,2012,200,4,0
CNPS_CA,CNPS_16,2013,168,1,0
CNPS_CA,CNPS_16,2013,168,2,1
CNPS_CA,CNPS_16,2013,168,3,0
CNPS_CA,CNPS_16,2013,168,4,1
CNPS_CA,CNPS_16,2015,177,1,0
CNPS_CA,CNPS_16,2015,177,2,0
CNPS_CA,CNPS_16,2015,177,3,1
CNPS_CA,CNPS_16,2015,177,4,1
CNPS_CA,CNPS_16,2016,188,1,1
CNPS_CA,CNPS_16,2016,188,2,1
CNPS_CA,CNPS_16,2016,188,3,1
CNPS_CA,CNPS_16,2016,188,4,1
CNPS_CA,CNPS_16,2017,159,1,0
CNPS_CA,CNPS_16,2017,159,2,0
CNPS_CA,CNPS_16,2017,159,3,0
CNPS_CA,CNPS_16,2017,159,4,0
CNPS_CA,CNPS_17,2012,200,1,0
CNPS_CA,CNPS_17,2012,200,2,0
CNPS_CA,CNPS_17,2012,200,3,0
CNPS_CA,CNPS_17,2012,200,4,1
CNPS_CA,CNPS_17,2013,168,1,0
CNPS_CA,CNPS_17,2013,168,2,0
CNPS_CA,CNPS_17,2013,168,3,1
CNPS_CA,CNPS_17,2013,168,4,0
CNPS_CA,CNPS_17,2015,175,1,0
CNPS_CA,CNPS_17,2015,175,2,1
CNPS_CA,CNPS_17,2015,175,3,0
CNPS_CA,CNPS_17,2015,175,4,0
CNPS_CA,CNPS_17,2016,208,1,1
CNPS_CA,CNPS_17,2016,208,2,1
CNPS_CA,CNPS_17,2016,208,3,0
CNPS_CA,CNPS_17,2016,208,4,0
CNPS_CA,CNPS_17,2017,158,1,0
CNPS_CA,CNPS_17,2017,158,2,0
CNPS_CA,CNPS_17,2017,158,3,0
CNPS_CA,CNPS_17,2017,158,4,0
CNPS_CA,CNPS_18,2012,200,1,1
CNPS_CA,CNPS_18,2012,200,2,1
CNPS_CA,CNPS_18,2012,200,3,0
CNPS_CA,CNPS_18,2012,200,4,0
CNPS_CA,CNPS_18,2013,168,1,0
CNPS_CA,CNPS_18,2013,168,2,0
CNPS_CA,CNPS_18,2013,168,3,0
CNPS_CA,CNPS_18,2013,168,4,1
CNPS_CA,CNPS_18,2015,172,1,0
CNPS_CA,CNPS_18,2015,172,2,0
CNPS_CA,CNPS_18,2015,172,3,0
CNPS_CA,CNPS_18,2015,172,4,0
CNPS_CA,CNPS_18,2016,208,1,0
CNPS_CA,CNPS_18,2016,208,2,0
CNPS_CA,CNPS_18,2016,208,3,0
CNPS_CA,CNPS_18,2016,208,4,0
CNPS_CA,CNPS_18,2017,158,1,0
CNPS_CA,CNPS_18,2017,158,2,0
CNPS_CA,CNPS_18,2017,158,3,0
CNPS_CA,CNPS_18,2017,158,4,0
CNPS_KA,CNPS_21,2012,199,1,0
CNPS_KA,CNPS_21,2012,199,2,0
CNPS_KA,CNPS_21,2012,199,3,0
CNPS_KA,CNPS_21,2012,199,4,0
CNPS_KA,CNPS_21,2013,155,1,0
CNPS_KA,CNPS_21,2013,155,2,1
CNPS_KA,CNPS_21,2013,155,3,1
CNPS_KA,CNPS_21,2013,155,4,1
CNPS_KA,CNPS_21,2015,168,1,1
CNPS_KA,CNPS_21,2015,168,2,1
CNPS_KA,CNPS_21,2015,168,3,0
CNPS_KA,CNPS_21,2015,168,4,1
CNPS_KA,CNPS_21,2016,174,1,1
CNPS_KA,CNPS_21,2016,174,2,1
CNPS_KA,CNPS_21,2016,174,3,1
CNPS_KA,CNPS_21,2016,174,4,1
CNPS_KA,CNPS_21,2017,173,1,0
CNPS_KA,CNPS_21,2017,173,2,0
CNPS_KA,CNPS_21,2017,173,3,0
CNPS_KA,CNPS_21,2017,173,4,1
CNPS_YT,CNPS_24,2012,208,1,0
CNPS_YT,CNPS_24,2012,208,2,0
CNPS_YT,CNPS_24,2012,208,3,0
CNPS_YT,CNPS_24,2012,208,4,0
CNPS_YT,CNPS_24,2013,184,1,0
CNPS_YT,CNPS_24,2013,184,2,1
CNPS_YT,CNPS_24,2013,184,3,1
CNPS_YT,CNPS_24,2013,184,4,1
CNPS_YT,CNPS_24,2015,184,1,1
CNPS_YT,CNPS_24,2015,184,2,1
CNPS_YT,CNPS_24,2015,184,3,0
CNPS_YT,CNPS_24,2015,184,4,0
CNPS_YT,CNPS_24,2016,204,1,0
CNPS_YT,CNPS_24,2016,204,2,0
CNPS_YT,CNPS_24,2016,204,3,0
CNPS_YT,CNPS_24,2016,204,4,0
CNPS_YT,CNPS_24,2017,188,1,0
CNPS_YT,CNPS_24,2017,188,2,0
CNPS_YT,CNPS_24,2017,188,3,0
CNPS_YT,CNPS_24,2017,188,4,0
CNPS_YT,CNPS_28,2012,208,1,1
CNPS_YT,CNPS_28,2012,208,2,1
CNPS_YT,CNPS_28,2012,208,3,1
CNPS_YT,CNPS_28,2012,208,4,0
CNPS_YT,CNPS_28,2013,184,1,1
CNPS_YT,CNPS_28,2013,184,2,0
CNPS_YT,CNPS_28,2013,184,3,0
CNPS_YT,CNPS_28,2013,184,4,0
CNPS_YT,CNPS_28,2015,183,1,1
CNPS_YT,CNPS_28,2015,183,2,1
CNPS_YT,CNPS_28,2015,183,3,1
CNPS_YT,CNPS_28,2015,183,4,0
CNPS_YT,CNPS_28,2016,204,1,0
CNPS_YT,CNPS_28,2016,204,2,1
CNPS_YT,CNPS_28,2016,204,3,0
CNPS_YT,CNPS_28,2016,204,4,1
CNPS_YT,CNPS_28,2017,188,1,0
CNPS_YT,CNPS_28,2017,188,2,0
CNPS_YT,CNPS_28,2017,188,3,0
CNPS_YT,CNPS_28,2017,188,4,0
CNPS_YT,CNPS_29,2012,207,1,0
CNPS_YT,CNPS_29,2012,207,2,0
CNPS_YT,CNPS_29,2012,207,3,0
CNPS_YT,CNPS_29,2012,207,4,1
CNPS_YT,CNPS_29,2013,197,1,0
CNPS_YT,CNPS_29,2013,197,2,1
CNPS_YT,CNPS_29,2013,197,3,0
CNPS_YT,CNPS_29,2013,197,4,1
CNPS_YT,CNPS_29,2015,179,1,1
CNPS_YT,CNPS_29,2015,179,2,0
CNPS_YT,CNPS_29,2015,179,3,0
CNPS_YT,CNPS_29,2015,179,4,0
CNPS_YT,CNPS_29,2016,204,1,0
CNPS_YT,CNPS_29,2016,204,2,0
CNPS_YT,CNPS_29,2016,204,3,0
CNPS_YT,CNPS_29,2016,204,4,1
CNPS_YT,CNPS_29,2017,184,1,0
CNPS_YT,CNPS_29,2017,184,2,0
CNPS_YT,CNPS_29,2017,184,3,0
CNPS_YT,CNPS_29,2017,184,4,0
COLW,COLW_01,2012,207,1,1
COLW,COLW_01,2012,207,2,1
COLW,COLW_01,2012,207,3,1
COLW,COLW_01,2012,207,4,1
COLW,COLW_01,2013,171,1,1
COLW,COLW_01,2013,171,2,1
COLW,COLW_01,2013,171,3,1
COLW,COLW_01,2013,171,4,1
COLW,COLW_01,2015,178,1,0
COLW,COLW_01,2015,178,2,0
COLW,COLW_01,2015,178,3,1
COLW,COLW_01,2015,178,4,1
COLW,COLW_01,2016,189,1,1
COLW,COLW_01,2016,189,2,1
COLW,COLW_01,2016,189,3,1
COLW,COLW_01,2016,189,4,1
COLW,COLW_01,2017,185,1,1
COLW,COLW_01,2017,185,2,1
COLW,COLW_01,2017,185,3,1
COLW,COLW_01,2017,185,4,1
COLW,COLW_02,2012,208,1,0
COLW,COLW_02,2012,208,2,0
COLW,COLW_02,2012,208,3,1
COLW,COLW_02,2012,208,4,1
COLW,COLW_02,2013,179,1,1
COLW,COLW_02,2013,179,2,1
COLW,COLW_02,2013,179,3,1
COLW,COLW_02,2013,179,4,1
COLW,COLW_02,2015,178,1,0
COLW,COLW_02,2015,178,2,0
COLW,COLW_02,2015,178,3,0
COLW,COLW_02,2015,178,4,1
COLW,COLW_02,2016,189,1,1
COLW,COLW_02,2016,189,2,0
COLW,COLW_02,2016,189,3,0
COLW,COLW_02,2016,189,4,1
COLW,COLW_02,2017,185,1,0
COLW,COLW_02,2017,185,2,0
COLW,COLW_02,2017,185,3,0
COLW,COLW_02,2017,185,4,0
COLW,COLW_03,2012,207,1,1
COLW,COLW_03,2012,207,2,0
COLW,COLW_03,2012,207,3,0
COLW,COLW_03,2012,207,4,1
COLW,COLW_03,2013,171,1,0
COLW,COLW_03,2013,171,2,1
COLW,COLW_03,2013,171,3,1
COLW,COLW_03,2013,171,4,0
COLW,COLW_03,2015,179,1,1
COLW,COLW_03,2015,179,2,1
COLW,COLW_03,2015,179,3,1
COLW,COLW_03,2015,179,4,1
COLW,COLW_03,2016,189,1,1
COLW,COLW_03,2016,189,2,0
COLW,COLW_03,2016,189,3,1
COLW,COLW_03,2016,189,4,1
COLW,COLW_03,2017,185,1,0
COLW,COLW_03,2017,185,2,1
COLW,COLW_03,2017,185,3,0
COLW,COLW_03,2017,185,4,0
COLW,COLW_04,2012,208,1,1
COLW,COLW_04,2012,208,2,1
COLW,COLW_04,2012,208,3,1
COLW,COLW_04,2012,208,4,0
COLW,COLW_04,2013,179,1,0
COLW,COLW_04,2013,179,2,1
COLW,COLW_04,2013,179,3,1
COLW,COLW_04,2013,179,4,1
COLW,COLW_04,2015,178,1,0
COLW,COLW_04,2015,178,2,0
COLW,COLW_04,2015,178,3,0
COLW,COLW_04,2015,178,4,0
COLW,COLW_04,2016,189,1,0
COLW,COLW_04,2016,189,2,1
COLW,COLW_04,2016,189,3,0
COLW,COLW_04,2016,189,4,1
COLW,COLW_04,2017,185,1,1
COLW,COLW_04,2017,185,2,1
COLW,COLW_04,2017,185,3,1
COLW,COLW_04,2017,185,4,0
COLW,COLW_05,2012,207,1,1
COLW,COLW_05,2012,207,2,0
COLW,COLW_05,2012,207,3,0
COLW,COLW_05,2012,207,4,0
COLW,COLW_05,2013,171,1,1
COLW,COLW_05,2013,171,2,0
COLW,COLW_05,2013,171,3,1
COLW,COLW_05,2013,171,4,0
COLW,COLW_05,2015,179,1,0
COLW,COLW_05,2015,179,2,1
COLW,COLW_05,2015,179,3,1
COLW,COLW_05,2015,179,4,1
COLW,COLW_05,2016,189,1,1
COLW,COLW_05,2016,189,2,1
COLW,COLW_05,2016,189,3,0
COLW,COLW_05,2016,189,4,0
COLW,COLW_05,2017,185,1,1
COLW,COLW_05,2017,185,2,1
COLW,COLW_05,2017,185,3,0
COLW,COLW_05,2017,185,4,1
DRSF,DRSF_01,2012,167,1,0
DRSF,DRSF_01,2012,167,2,0
DRSF,DRSF_01,2012,167,3,0
DRSF,DRSF_01,2012,167,4,0
DRSF,DRSF_01,2013,196,1,1
DRSF,DRSF_01,2013,196,2,0
DRSF,DRSF_01,2013,196,3,0
DRSF,DRSF_01,2013,196,4,0
DRSF,DRSF_01,2015,203,1,0
DRSF,DRSF_01,2015,203,2,0
DRSF,DRSF_01,2015,203,3,0
DRSF,DRSF_01,2015,203,4,0
DRSF,DRSF_01,2016,202,1,0
DRSF,DRSF_01,2016,202,2,0
DRSF,DRSF_01,2016,202,3,0
DRSF,DRSF_01,2016,202,4,1
DRSF,DRSF_01,2017,177,1,0
DRSF,DRSF_01,2017,177,2,1
DRSF,DRSF_01,2017,177,3,1
DRSF,DRSF_01,2017,177,4,1
DRSF,DRSF_02,2012,167,1,1
DRSF,DRSF_02,2012,167,2,0
DRSF,DRSF_02,2012,167,3,0
DRSF,DRSF_02,2012,167,4,1
DRSF,DRSF_02,2013,196,1,0
DRSF,DRSF_02,2013,196,2,0
DRSF,DRSF_02,2013,196,3,0
DRSF,DRSF_02,2013,196,4,0
DRSF,DRSF_02,2015,203,1,0
DRSF,DRSF_02,2015,203,2,0
DRSF,DRSF_02,2015,203,3,0
DRSF,DRSF_02,2015,203,4,0
DRSF,DRSF_02,2016,202,1,1
DRSF,DRSF_02,2016,202,2,0
DRSF,DRSF_02,2016,202,3,0
DRSF,DRSF_02,2016,202,4,1
DRSF,DRSF_02,2017,177,1,0
DRSF,DRSF_02,2017,177,2,0
DRSF,DRSF_02,2017,177,3,0
DRSF,DRSF_02,2017,177,4,0
DRSF,DRSF_03,2012,197,1,0
DRSF,DRSF_03,2012,197,2,0
DRSF,DRSF_03,2012,197,3,0
DRSF,DRSF_03,2012,197,4,0
DRSF,DRSF_03,2013,196,1,0
DRSF,DRSF_03,2013,196,2,0
DRSF,DRSF_03,2013,196,3,0
DRSF,DRSF_03,2013,196,4,0
DRSF,DRSF_03,2015,200,1,0
DRSF,DRSF_03,2015,200,2,1
DRSF,DRSF_03,2015,200,3,0
DRSF,DRSF_03,2015,200,4,0
DRSF,DRSF_03,2016,202,1,1
DRSF,DRSF_03,2016,202,2,0
DRSF,DRSF_03,2016,202,3,0
DRSF,DRSF_03,2016,202,4,1
DRSF,DRSF_03,2017,177,1,1
DRSF,DRSF_03,2017,177,2,0
DRSF,DRSF_03,2017,177,3,1
DRSF,DRSF_03,2017,177,4,1
DRSF,DRSF_04,2012,167,1,0
DRSF,DRSF_04,2012,167,2,0
DRSF,DRSF_04,2012,167,3,0
DRSF,DRSF_04,2012,167,4,0
DRSF,DRSF_04,2013,196,1,0
DRSF,DRSF_04,2013,196,2,0
DRSF,DRSF_04,2013,196,3,0
DRSF,DRSF_04,2013,196,4,0
DRSF,DRSF_04,2015,203,1,0
DRSF,DRSF_04,2015,203,2,0
DRSF,DRSF_04,2015,203,3,0
DRSF,DRSF_04,2015,203,4,0
DRSF,DRSF_04,2016,202,1,0
DRSF,DRSF_04,2016,202,2,1
DRSF,DRSF_04,2016,202,3,0
DRSF,DRSF_04,2016,202,4,0
DRSF,DRSF_04,2017,177,1,0
DRSF,DRSF_04,2017,177,2,0
DRSF,DRSF_04,2017,177,3,0
DRSF,DRSF_04,2017,177,4,0
DRSF,DRSF_06,2012,167,1,0
DRSF,DRSF_06,2012,167,2,0
DRSF,DRSF_06,2012,167,3,0
DRSF,DRSF_06,2012,167,4,0
DRSF,DRSF_06,2013,196,1,0
DRSF,DRSF_06,2013,196,2,0
DRSF,DRSF_06,2013,196,3,0
DRSF,DRSF_06,2013,196,4,1
DRSF,DRSF_06,2015,200,1,0
DRSF,DRSF_06,2015,200,2,0
DRSF,DRSF_06,2015,200,3,0
DRSF,DRSF_06,2015,200,4,1
DRSF,DRSF_06,2016,202,1,0
DRSF,DRSF_06,2016,202,2,0
DRSF,DRSF_06,2016,202,3,0
DRSF,DRSF_06,2016,202,4,0
DRSF,DRSF_06,2017,176,1,1
DRSF,DRSF_06,2017,176,2,0
DRSF,DRSF_06,2017,176,3,0
DRSF,DRSF_06,2017,176,4,0
DRSF,DRSF_08,2012,201,1,0
DRSF,DRSF_08,2012,201,2,0
DRSF,DRSF_08,2012,201,3,0
DRSF,DRSF_08,2012,201,4,0
